train\dataset\김치\갓김치\Img_029_0709.jpg	11
train\dataset\밥\새우볶음밥\Img_073_0565.jpg	81
train\dataset\전\감자전\Img_097_0243.jpg	7
train\dataset\면\잔치국수\Img_056_0981.jpg	112
train\dataset\나물\숙주나물\Img_043_0584.jpg	89
train\dataset\국\떡국_만두국\Img_015_0682.jpg	53
train\dataset\볶음\주꾸미볶음\Img_089_0824.jpg	123
train\dataset\찌개\닭계장\Img_120_0011.jpg	41
train\dataset\볶음\라볶이\Img_083_0237.jpg	57
train\dataset\기타\피자\Img_027_0213.jpg	140
train\dataset\찜\김치찜\Img_126_0263.jpg	31
train\dataset\한과\한과\Img_145_0732.jpg	141
train\dataset\회\물회\Img_148_0487.jpg	67
train\dataset\국\떡국_만두국\Img_015_0480.jpg	53
train\dataset\구이\갈치구이\Img_001_0913.jpg	5
train\dataset\무침\도토리묵\Img_064_0405.jpg	45
train\dataset\전\감자전\Img_097_0827.jpg	7
train\dataset\나물\시금치나물\Img_044_0148.jpg	92
train\dataset\무침\잡채\Img_065_0513.jpg	114
train\dataset\조림\코다리조림\Img_116_0812.jpg	132
train\dataset\김치\파김치\Img_039_0214.jpg	137
train\dataset\음청류\수정과\Img_091_0280.jpg	87
train\dataset\탕\감자탕\Img_135_0251.jpg	10
train\dataset\찜\순대\Img_130_0075.jpg	90
train\dataset\회\물회\Img_148_0774.jpg	67
train\dataset\면\열무국수\Img_055_0429.jpg	103
train\dataset\김치\배추김치\Img_033_0972.jpg	70
train\dataset\기타\피자\Img_027_0524.jpg	140
train\dataset\김치\총각김치\Img_038_0593.jpg	129
train\dataset\국\북엇국\Img_018_0042.jpg	74
train\dataset\국\시래기국\Img_019_0447.jpg	93
train\dataset\조림\두부조림\Img_110_0098.jpg	50
train\dataset\면\콩국수\Img_061_0008.jpg	133
train\dataset\김치\무생채\Img_032_0420.jpg	65
train\dataset\볶음\소세지볶음\Img_085_0417.jpg	84
train\dataset\전골\곱창전골\Img_105_0117.jpg	25
train\dataset\전\파전\Img_103_0236.jpg	138
train\dataset\조림\연근조림\Img_113_0240.jpg	102
train\dataset\무침\도라지무침\Img_063_0759.jpg	44
train\dataset\볶음\멸치볶음\Img_084_0850.jpg	63
train\dataset\해물\멍게\Img_146_0984.jpg	61
train\dataset\국\무국\Img_016_0665.jpg	64
train\dataset\조림\꽁치조림\Img_109_0002.JPG	35
train\dataset\나물\고사리나물\Img_041_0505.jpg	20
train\dataset\한과\약과\Img_143_0575.jpg	97
train\dataset\구이\고등어구이\Img_002_0882.jpg	18
train\dataset\기타\젓갈\Img_024_0667.jpg	118
train\dataset\구이\삼겹살\Img_008_0083.jpg	79
train\dataset\볶음\건새우볶음\Img_079_0680.jpg	12
train\dataset\찌개\김치찌개\Img_119_0180.jpg	30
train\dataset\볶음\주꾸미볶음\Img_089_0229.jpg	123
train\dataset\나물\애호박볶음\Img_045_0657.jpg	96
train\dataset\밥\주먹밥\Img_077_0893.jpg	124
train\dataset\구이\더덕구이\Img_005_0410.jpg	43
train\dataset\밥\비빔밥\Img_072_0227.jpg	77
train\dataset\김치\갓김치\Img_029_0889.jpg	11
train\dataset\탕\감자탕\Img_135_0071.jpg	10
train\dataset\김치\배추김치\Img_033_0989.jpg	70
train\dataset\국\시래기국\Img_019_0176.jpg	93
train\dataset\전\동그랑땡\Img_101_0032.jpg	46
train\dataset\기타\피자\Img_027_0046.png	140
train\dataset\찜\해물찜\Img_133_0159.jpg	142
train\dataset\볶음\어묵볶음\Img_086_0113.JPG	101
train\dataset\밥\새우볶음밥\Img_073_0687.jpg	81
train\dataset\구이\고등어구이\Img_002_0321.jpg	18
train\dataset\볶음\멸치볶음\Img_084_0435.jpg	63
train\dataset\조림\우엉조림\Img_114_0080.jpg	108
train\dataset\탕\감자탕\Img_135_0796.jpg	10
train\dataset\구이\더덕구이\Img_005_0451.jpg	43
train\dataset\면\비빔냉면\Img_053_0199.jpg	76
train\dataset\무침\도라지무침\Img_063_0397.jpg	44
train\dataset\회\물회\Img_148_0722.jpg	67
train\dataset\볶음\어묵볶음\Img_086_0135.jpg	101
train\dataset\면\잔치국수\Img_056_0839.jpg	112
train\dataset\조림\코다리조림\Img_116_1030.jpg	132
train\dataset\찌개\순두부찌개\Img_123_0856.jpg	91
train\dataset\적\떡꼬치\Img_096_0653.jpg	54
train\dataset\볶음\제육볶음\Img_088_0634.jpg	119
train\dataset\떡\송편\Img_048_0046.jpg	85
train\dataset\쌈\보쌈\Img_090_0647.jpg	72
train\dataset\찌개\닭계장\Img_120_0443.jpg	41
train\dataset\전\감자전\Img_097_0675.jpg	7
train\dataset\무침\꽈리고추무침\Img_062_0567.jpg	36
train\dataset\볶음\멸치볶음\Img_084_0710.jpg	63
train\dataset\음청류\식혜\Img_092_0843.jpg	94
train\dataset\김치\부추김치\Img_035_0599.jpg	73
train\dataset\떡\꿀떡\Img_047_0846.jpg	37
train\dataset\김치\열무김치\Img_036_0063.jpg	104
train\dataset\탕\곰탕_설렁탕\Img_136_0890.jpg	23
train\dataset\만두\만두\Img_049_0205.jpg	59
train\dataset\밥\김치볶음밥\Img_070_0504.jpg	28
train\dataset\볶음\오징어채볶음\Img_087_0882.jpg	106
train\dataset\떡\경단\Img_046_0147.jpg	13
train\dataset\찌개\된장찌개\Img_122_0143.jpg	48
train\dataset\면\수제비\Img_054_0189.JPG	88
train\dataset\구이\더덕구이\Img_005_0485.jpg	43
train\dataset\국\북엇국\Img_018_0972.jpg	74
train\dataset\밥\새우볶음밥\Img_073_0649.jpg	81
train\dataset\기타\양념치킨\Img_023_0856.jpg	100
train\dataset\만두\만두\Img_049_0377.jpg	59
train\dataset\볶음\감자채볶음\Img_078_0379.jpg	9
train\dataset\조림\감자조림\Img_107_0460.jpg	8
train\dataset\나물\고사리나물\Img_041_0377.jpg	20
train\dataset\기타\과메기\Img_022_0709.jpg	26
train\dataset\밥\김치볶음밥\Img_070_0721.jpg	28
train\dataset\면\콩국수\Img_061_0302.jpg	133
train\dataset\장\간장게장\Img_093_0852.jpg	1
train\dataset\전\생선전\Img_102_0527.jpg	83
train\dataset\면\비빔냉면\Img_053_0540.jpg	76
train\dataset\기타\편육\Img_026_0283.jpg	139
train\dataset\튀김\새우튀김\Img_141_0918.jpg	82
train\dataset\조림\땅콩조림\Img_111_0348.jpg	51
train\dataset\김치\무생채\Img_032_0153.jpg	65
train\dataset\구이\떡갈비\Img_006_0046.jpg	52
train\dataset\찜\닭볶음탕\Img_128_0534.jpg	42
train\dataset\구이\조기구이\Img_011_0478.jpg	121
train\dataset\찜\계란찜\Img_125_0296.jpg	16
train\dataset\전\계란후라이\Img_099_0401.jpg	17
train\dataset\조림\장조림\Img_115_0870.jpg	116
train\dataset\볶음\멸치볶음\Img_084_0584.jpg	63
train\dataset\면\잔치국수\Img_056_0845.jpg	112
train\dataset\기타\후라이드치킨\Img_028_0597.jpg	148
train\dataset\튀김\고추튀김\Img_140_0589.jpg	22
train\dataset\전\호박전\Img_104_0481.jpg	143
train\dataset\면\라면\Img_050_0914.jpg	56
train\dataset\기타\피자\Img_027_0852.jpg	140
train\dataset\떡\경단\Img_046_0680.jpg	13
train\dataset\국\시래기국\Img_019_0455.jpg	93
train\dataset\볶음\떡볶이\Img_082_0745.jpg	55
train\dataset\구이\떡갈비\Img_006_0591.jpg	52
train\dataset\전\생선전\Img_102_0820.jpg	83
train\dataset\김치\부추김치\Img_035_0741.jpg	73
train\dataset\기타\양념치킨\Img_023_0901.jpg	100
train\dataset\죽\전복죽\Img_117_0903.jpg	117
train\dataset\면\쫄면\Img_059_0909.jpg	127
train\dataset\볶음\제육볶음\Img_088_0294.jpg	119
train\dataset\면\열무국수\Img_055_0245.jpg	103
train\dataset\무침\잡채\Img_065_0628.jpg	114
train\dataset\찜\찜닭\Img_132_0717.jpg	128
train\dataset\볶음\멸치볶음\Img_084_0696.jpg	63
train\dataset\볶음\건새우볶음\Img_079_0313.jpg	12
train\dataset\만두\만두\Img_049_0884.jpg	59
train\dataset\국\콩나물국\Img_021_0441.jpg	134
train\dataset\떡\경단\Img_046_0729.jpg	13
train\dataset\한과\약식\Img_144_0003.jpg	98
train\dataset\볶음\제육볶음\Img_088_0371.jpg	119
train\dataset\구이\고등어구이\Img_002_0879.jpg	18
train\dataset\구이\황태구이\Img_012_0236.jpg	146
train\dataset\탕\추어탕\Img_139_0605.jpg	130
train\dataset\무침\잡채\Img_065_0689.jpg	114
train\dataset\전\계란후라이\Img_099_0362.jpg	17
train\dataset\조림\갈치조림\Img_106_0187.jpg	6
train\dataset\회\육회\Img_149_0654.jpg	111
train\dataset\무침\콩나물무침\Img_066_0790.jpg	135
train\dataset\조림\땅콩조림\Img_111_0919.jpg	51
train\dataset\김치\열무김치\Img_036_0617.jpg	104
train\dataset\찌개\닭계장\Img_120_0311.jpg	41
train\dataset\기타\후라이드치킨\Img_028_0525.jpg	148
train\dataset\볶음\제육볶음\Img_088_0877.jpg	119
train\dataset\무침\도토리묵\Img_064_0570.jpg	45
train\dataset\무침\잡채\Img_065_0724.jpg	114
train\dataset\탕\매운탕\Img_137_0334.jpg	60
train\dataset\볶음\주꾸미볶음\Img_089_0406.jpg	123
train\dataset\한과\약과\Img_143_0287.jpg	97
train\dataset\나물\미역줄기볶음\Img_042_0322.jpg	69
train\dataset\찜\해물찜\Img_133_0336.jpg	142
train\dataset\기타\양념치킨\Img_023_0293.jpg	100
train\dataset\음청류\수정과\Img_091_0456.jpg	87
train\dataset\볶음\소세지볶음\Img_085_0412.jpg	84
train\dataset\나물\가지볶음\Img_040_0781.jpg	0
train\dataset\기타\콩자반\Img_025_0566.jpg	136
train\dataset\구이\갈비구이\Img_000_0673.jpg	2
train\dataset\김치\총각김치\Img_038_0265.jpg	129
train\dataset\찜\꼬막찜\Img_127_0316.jpg	34
train\dataset\조림\메추리알장조림\Img_112_0221.jpg	62
train\dataset\면\잔치국수\Img_056_0314.jpg	112
train\dataset\전골\곱창전골\Img_105_0382.jpg	25
train\dataset\구이\장어구이\Img_009_0974.jpg	115
train\dataset\찌개\닭계장\Img_120_0055.jpg	41
train\dataset\볶음\감자채볶음\Img_078_0961.jpg	9
train\dataset\탕\매운탕\Img_137_0191.jpg	60
train\dataset\국\콩나물국\Img_021_0991.jpg	134
train\dataset\밥\유부초밥\Img_075_0054.jpg	109
train\dataset\한과\약식\Img_144_0684.jpg	98
train\dataset\튀김\고추튀김\Img_140_0238.jpg	22
train\dataset\구이\조개구이\Img_010_0791.jpg	120
train\dataset\찜\닭볶음탕\Img_128_0713.jpg	42
train\dataset\구이\조기구이\Img_011_0864.jpg	121
train\dataset\면\짬뽕\Img_058_0208.jpg	126
train\dataset\튀김\새우튀김\Img_141_0679.jpg	82
train\dataset\볶음\두부김치\Img_081_0760.jpg	49
train\dataset\면\수제비\Img_054_0670.jpg	88
train\dataset\죽\전복죽\Img_117_0275.jpg	117
train\dataset\조림\꽁치조림\Img_109_0758.jpg	35
train\dataset\면\잔치국수\Img_056_0267.jpg	112
train\dataset\기타\양념치킨\Img_023_0305.jpg	100
train\dataset\조림\고등어조림\Img_108_0414.jpg	19
train\dataset\볶음\어묵볶음\Img_086_0162.jpg	101
train\dataset\적\떡꼬치\Img_096_0272.jpg	54
train\dataset\국\계란국\Img_014_0555.jpg	14
train\dataset\볶음\어묵볶음\Img_086_0690.jpg	101
train\dataset\볶음\제육볶음\Img_088_0320.jpg	119
train\dataset\볶음\주꾸미볶음\Img_089_0892.jpg	123
train\dataset\찜\김치찜\Img_126_0555.jpg	31
train\dataset\튀김\오징어튀김\Img_142_0036.jpg	107
train\dataset\전\계란후라이\Img_099_0249.jpg	17
train\dataset\전\생선전\Img_102_0340.jpg	83
train\dataset\적\떡꼬치\Img_096_0103.jpg	54
train\dataset\탕\추어탕\Img_139_0517.jpg	130
train\dataset\국\계란국\Img_014_0941.jpg	14
train\dataset\조림\꽁치조림\Img_109_0681.jpg	35
train\dataset\조림\코다리조림\Img_116_1069.jpg	132
train\dataset\만두\만두\Img_049_0852.jpg	59
train\dataset\면\쫄면\Img_059_0965.jpg	127
train\dataset\밥\김밥\Img_069_0137.jpg	27
train\dataset\구이\닭갈비\Img_004_0270.jpg	40
train\dataset\무침\회무침\Img_068_0909.jpg	147
train\dataset\면\칼국수\Img_060_0196.jpg	131
train\dataset\무침\콩나물무침\Img_066_0200.jpg	135
train\dataset\밥\누룽지\Img_071_0514.jpg	39
train\dataset\장아찌\깻잎장아찌\Img_095_0289.jpg	33
train\dataset\장아찌\깻잎장아찌\Img_095_0606.jpg	33
train\dataset\면\열무국수\Img_055_0986.jpg	103
train\dataset\찜\수육\Img_129_0333.jpg	86
train\dataset\전\파전\Img_103_0832.jpg	138
train\dataset\조림\코다리조림\Img_116_0314.jpg	132
train\dataset\면\쫄면\Img_059_0229.jpg	127
train\dataset\구이\고등어구이\Img_002_0439.jpg	18
train\dataset\회\육회\Img_149_0499.jpg	111
train\dataset\음청류\수정과\Img_091_0638.jpg	87
train\dataset\전\계란후라이\Img_099_0163.jpg	17
train\dataset\무침\홍어무침\Img_067_0249.jpg	145
train\dataset\면\짜장면\Img_057_0692.jpg	125
train\dataset\탕\매운탕\Img_137_0113.jpg	60
train\dataset\조림\갈치조림\Img_106_0526.jpg	6
train\dataset\구이\떡갈비\Img_006_0494.jpg	52
train\dataset\볶음\멸치볶음\Img_084_0802.jpg	63
train\dataset\찜\수육\Img_129_0258.jpg	86
train\dataset\김치\열무김치\Img_036_0982.jpg	104
train\dataset\밥\알밥\Img_074_0919.jpg	95
train\dataset\면\막국수\Img_051_0114.jpg	58
train\dataset\구이\갈비구이\Img_000_0690.jpg	2
train\dataset\나물\시금치나물\Img_044_0363.jpg	92
train\dataset\면\짜장면\Img_057_0104.jpg	125
train\dataset\밥\알밥\Img_074_0214.jpg	95
train\dataset\구이\곱창구이\Img_003_0189.jpg	24
train\dataset\조림\연근조림\Img_113_0256.jpg	102
train\dataset\면\칼국수\Img_060_0168.jpg	131
train\dataset\면\콩국수\Img_061_0113.jpg	133
train\dataset\김치\오이소박이\Img_037_0087.jpg	105
train\dataset\찌개\순두부찌개\Img_123_0846.jpg	91
train\dataset\김치\깍두기\Img_030_0088.jpg	32
train\dataset\찜\갈비찜\Img_124_0045.jpg	3
train\dataset\한과\약식\Img_144_0600.jpg	98
train\dataset\나물\고사리나물\Img_041_0007.JPG	20
train\dataset\볶음\라볶이\Img_083_0663.jpg	57
train\dataset\기타\양념치킨\Img_023_0466.jpg	100
train\dataset\해물\산낙지\Img_147_0146.jpg	78
train\dataset\구이\불고기\Img_007_0197.jpg	75
train\dataset\나물\고사리나물\Img_041_0684.jpg	20
train\dataset\떡\꿀떡\Img_047_0948.jpg	37
train\dataset\찜\해물찜\Img_133_0569.jpg	142
train\dataset\볶음\라볶이\Img_083_0981.jpg	57
train\dataset\조림\우엉조림\Img_114_0107.jpg	108
train\dataset\볶음\제육볶음\Img_088_0434.jpg	119
train\dataset\찜\족발\Img_131_0464.jpg	122
train\dataset\죽\전복죽\Img_117_0787.jpg	117
train\dataset\찌개\된장찌개\Img_122_0563.jpg	48
train\dataset\찜\갈비찜\Img_124_0819.jpg	3
train\dataset\밥\알밥\Img_074_0890.jpg	95
train\dataset\전\동그랑땡\Img_101_0687.jpg	46
train\dataset\찜\닭볶음탕\Img_128_0761.jpg	42
train\dataset\찌개\된장찌개\Img_122_0325.jpg	48
train\dataset\찜\순대\Img_130_0375.jpg	90
train\dataset\기타\콩자반\Img_025_0627.jpg	136
train\dataset\해물\멍게\Img_146_0089.jpg	61
train\dataset\볶음\어묵볶음\Img_086_0790.jpg	101
train\dataset\볶음\오징어채볶음\Img_087_0511.jpg	106
train\dataset\기타\젓갈\Img_024_0618.jpg	118
train\dataset\면\콩국수\Img_061_0026.jpg	133
train\dataset\전\동그랑땡\Img_101_0854.jpg	46
train\dataset\구이\갈비구이\Img_000_0978.jpg	2
train\dataset\무침\잡채\Img_065_0631.jpg	114
train\dataset\구이\갈비구이\Img_000_0764.jpg	2
train\dataset\국\무국\Img_016_0799.jpg	64
train\dataset\찌개\김치찌개\Img_119_0349.jpg	30
train\dataset\국\떡국_만두국\Img_015_0939.jpg	53
train\dataset\떡\경단\Img_046_0933.jpg	13
train\dataset\찌개\된장찌개\Img_122_0803.jpg	48
train\dataset\떡\경단\Img_046_0268.jpg	13
train\dataset\볶음\어묵볶음\Img_086_0197.jpg	101
train\dataset\나물\미역줄기볶음\Img_042_0479.jpg	69
train\dataset\구이\갈비구이\Img_000_0895.jpg	2
train\dataset\적\떡꼬치\Img_096_0746.jpg	54
train\dataset\면\수제비\Img_054_0731.jpg	88
train\dataset\볶음\두부김치\Img_081_0392.jpg	49
train\dataset\한과\한과\Img_145_0211.jpg	141
train\dataset\구이\닭갈비\Img_004_0339.jpg	40
train\dataset\무침\콩나물무침\Img_066_0285.jpg	135
train\dataset\해물\산낙지\Img_147_0918.jpg	78
train\dataset\면\라면\Img_050_0304.jpg	56
train\dataset\탕\감자탕\Img_135_0069.jpg	10
train\dataset\전\김치전\Img_100_0546.jpg	29
train\dataset\조림\장조림\Img_115_0161.jpg	116
train\dataset\국\무국\Img_016_0201.jpg	64
train\dataset\탕\곰탕_설렁탕\Img_136_0308.jpg	23
train\dataset\조림\장조림\Img_115_0275.jpg	116
train\dataset\장아찌\깻잎장아찌\Img_095_0551.jpg	33
train\dataset\밥\잡곡밥\Img_076_0207.jpg	113
train\dataset\김치\배추김치\Img_033_0443.jpg	70
train\dataset\밥\비빔밥\Img_072_0784.jpg	77
train\dataset\음청류\수정과\Img_091_0419.jpg	87
train\dataset\조림\코다리조림\Img_116_0399.jpg	132
train\dataset\조림\우엉조림\Img_114_0559.jpg	108
train\dataset\적\떡꼬치\Img_096_1064.jpg	54
train\dataset\찌개\닭계장\Img_120_0096.jpg	41
train\dataset\나물\숙주나물\Img_043_0805.jpg	89
train\dataset\떡\경단\Img_046_0277.jpg	13
train\dataset\회\물회\Img_148_0440.jpg	67
train\dataset\찌개\된장찌개\Img_122_0804.jpg	48
train\dataset\무침\도토리묵\Img_064_0995.jpg	45
train\dataset\회\물회\Img_148_0332.jpg	67
train\dataset\무침\회무침\Img_068_0797.jpg	147
train\dataset\무침\꽈리고추무침\Img_062_0677.jpg	36
train\dataset\국\미역국\Img_017_0456.jpg	68
train\dataset\김치\열무김치\Img_036_0229.jpg	104
train\dataset\무침\홍어무침\Img_067_0335.jpg	145
train\dataset\밥\유부초밥\Img_075_0459.jpg	109
train\dataset\볶음\고추장진미채볶음\Img_080_0162.jpg	21
train\dataset\조림\장조림\Img_115_0606.jpg	116
train\dataset\김치\무생채\Img_032_0161.jpg	65
train\dataset\찜\꼬막찜\Img_127_0082.jpg	34
train\dataset\전\파전\Img_103_0898.jpg	138
train\dataset\볶음\어묵볶음\Img_086_0119.jpg	101
train\dataset\김치\파김치\Img_039_0545.jpg	137
train\dataset\찜\김치찜\Img_126_0483.jpg	31
train\dataset\전골\곱창전골\Img_105_0568.jpg	25
train\dataset\구이\황태구이\Img_012_0733.jpg	146
train\dataset\떡\경단\Img_046_0149.jpg	13
train\dataset\구이\떡갈비\Img_006_0275.jpg	52
train\dataset\떡\경단\Img_046_0069.JPG	13
train\dataset\볶음\멸치볶음\Img_084_0612.jpg	63
train\dataset\볶음\어묵볶음\Img_086_0787.jpg	101
train\dataset\전\감자전\Img_097_0609.jpg	7
train\dataset\볶음\소세지볶음\Img_085_0045.jpg	84
train\dataset\구이\갈치구이\Img_001_0048.JPG	5
train\dataset\떡\송편\Img_048_0299.jpg	85
train\dataset\면\짜장면\Img_057_0477.jpg	125
train\dataset\무침\콩나물무침\Img_066_0465.jpg	135
train\dataset\김치\갓김치\Img_029_0930.jpg	11
train\dataset\볶음\어묵볶음\Img_086_0918.jpg	101
train\dataset\김치\총각김치\Img_038_0750.jpg	129
train\dataset\조림\감자조림\Img_107_0851.jpg	8
train\dataset\찌개\동태찌개\Img_121_0523.jpg	47
train\dataset\찌개\동태찌개\Img_121_0410.jpg	47
train\dataset\찌개\닭계장\Img_120_0589.jpg	41
train\dataset\음청류\수정과\Img_091_0692.jpg	87
train\dataset\볶음\떡볶이\Img_082_0438.jpg	55
train\dataset\조림\장조림\Img_115_0032.jpg	116
train\dataset\구이\황태구이\Img_012_0668.jpg	146
train\dataset\찌개\동태찌개\Img_121_0295.jpg	47
train\dataset\밥\새우볶음밥\Img_073_0454.jpg	81
train\dataset\전\계란말이\Img_098_0899.jpg	15
train\dataset\구이\고등어구이\Img_002_0396.jpg	18
train\dataset\김치\나박김치\Img_031_0825.jpg	38
train\dataset\전\계란후라이\Img_099_0533.jpg	17
train\dataset\무침\잡채\Img_065_0879.jpg	114
train\dataset\전\계란후라이\Img_099_0580.jpg	17
train\dataset\한과\한과\Img_145_0343.jpg	141
train\dataset\면\쫄면\Img_059_0939.jpg	127
train\dataset\떡\송편\Img_048_0417.jpg	85
train\dataset\해물\산낙지\Img_147_0862.jpg	78
train\dataset\찜\해물찜\Img_133_0363.jpg	142
train\dataset\튀김\오징어튀김\Img_142_0876.jpg	107
train\dataset\무침\꽈리고추무침\Img_062_0034.JPG	36
